Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Georgia,2024-09-15,1864248,42,17151,0,Upper middle income,European Region,3757980,496077.147829419,4563.88804623761,11.1762170102023,0,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Guam,2024-09-15,52287,,419,,High income,Western Pacific Region,170534,306607.480033307,2456.98804930395,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Guernsey,2024-09-15,35326,,67,,,,63065,560152.22389598,1062.39594069611,,,18263888,105690,1,0,,,,,,1310918,4286,2,0,,,,,
Spain,2024-09-15,13980340,,121852,,High income,European Region,47486935,294403.923942449,2566.0110512502,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Guinea,2024-09-15,38575,1,468,,Lower middle income,African Region,13531906,2850.67011254734,34.5849283907234,0.0738994196382978,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Ghana,2024-09-15,172102,25,1462,0,Lower middle income,African Region,32833031,5241.73354570889,44.5283288040023,0.76142833112179,0,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Israel,2024-09-15,4841558,,12707,,High income,European Region,8900059,543991.674661932,1427.74334417334,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Equatorial Guinea,2024-09-15,17130,,183,,Upper middle income,African Region,1634466,10480.4872049954,111.963173293296,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Ethiopia,2024-09-15,501223,1,7574,,Low income,African Region,120283026,4167.03018429217,62.968153129104,0.00831372499724109,,1904816,43239,5,0,718255072,2652.00494121955,60.2000621862647,0.00696131526934766,0,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Jersey,2024-09-15,66391,,161,,,,109618,605657.829918444,1468.7368862778,,,18263888,105690,1,0,,,,,,1310918,4286,2,0,,,,,
Gibraltar,2024-09-15,20550,,113,,High income,,32669,629036.7014601,3458.93660656892,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,1310918,4286,2,0,,,,,
Guatemala,2024-09-15,1250390,1,20203,0,Upper middle income,Region of the Americas,17608483,71010.66003244,1147.34472015562,0.0567908092934525,0,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
Falkland Islands,2024-09-15,1923,,0,,,,3764,510892.667375133,0,,,18263888,105690,1,0,,,,,,1310918,4286,2,0,,,,,
Gambia,2024-09-15,12627,0,372,0,Low income,African Region,2639916,4783.1067352143,140.913574522826,0,0,1904816,43239,5,0,718255072,2652.00494121955,60.2000621862647,0.00696131526934766,0,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Japan,2024-09-15,33803572,,74694,,High income,Western Pacific Region,124612530,271269.446178486,599.410027225994,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Haiti,2024-09-15,34544,11,860,0,Lower middle income,Region of the Americas,11447569,3017.58390798955,75.1251204513378,0.960902703447343,0,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
Gabon,2024-09-15,49056,5,307,,Upper middle income,African Region,2341179,20953.5452009436,131.130511592663,2.13567608457106,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Guyana,2024-09-15,74486,1,1302,0,High income,Region of the Americas,804567,92578.9896925924,1618.26174824471,1.24290456854432,0,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
Cambodia,2024-09-15,139324,,3056,,Lower middle income,Western Pacific Region,16589023,8398.56572626369,184.21820260301,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Jamaica,2024-09-15,157293,8,3621,1,Upper middle income,Region of the Americas,2827695,55625.8719557803,1280.54829109929,2.82915943904841,0.353644929881052,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
Guadeloupe,2024-09-15,203235,,1021,,,,396051,513153.609004901,2577.95081946517,,,18263888,105690,1,0,,,,,,1310918,4286,2,0,,,,,
Hungary,2024-09-15,2232253,513,49066,2,High income,European Region,9709786,229897.239753791,5053.25246097082,52.8332962230064,0.205977763052656,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
St. Kitts & Nevis,2024-09-15,6607,,46,,High income,Region of the Americas,47606,138785.027097425,966.264756543293,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
Kiribati,2024-09-15,5085,,24,,Lower middle income,Western Pacific Region,128874,39457.1441873458,186.228409143815,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Guinea-Bissau,2024-09-15,9614,,177,,Low income,African Region,2060721,4665.35741616648,85.8922678033562,,,1904816,43239,5,0,718255072,2652.00494121955,60.2000621862647,0.00696131526934766,0,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Indonesia,2024-09-15,6829576,27,162059,,Upper middle income,South-East Asia Region,273753191,24947.9320224618,591.989446435348,0.0986289873055763,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,61317985,808827,573,4,2056472695,29817.0674228184,393.307920871762,0.27863243766531,0.00194507809888524
South Korea,2024-09-15,34571873,,35934,,High income,Western Pacific Region,51830139,667022.579275738,693.303176362309,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Laos,2024-09-15,219060,,671,,Lower middle income,Western Pacific Region,7425057,29502.8038168596,90.3696766233579,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Greenland,2024-09-15,11971,,21,,High income,European Region,56243,212844.265064097,373.379798374909,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Iceland,2024-09-15,210561,27,186,,High income,European Region,370335,568568.998339341,502.247964680627,72.9069626149297,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Kuwait,2024-09-15,667290,,2570,,High income,Eastern Mediterranean Region,4250114,157005.200331097,604.689662441996,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Honduras,2024-09-15,472910,5,11114,0,Lower middle income,Region of the Americas,10278345,46010.3255923011,1081.30248595469,0.486459639173427,0,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
Italy,2024-09-15,26872995,8528,197200,52,High income,European Region,59240329,453626.700824028,3328.81338319374,143.95598646996,0.877780405304636,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Morocco,2024-09-15,1279115,,16305,,Lower middle income,Eastern Mediterranean Region,37076584,34499.2677858349,439.765432543624,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Liberia,2024-09-15,7930,,294,,Low income,African Region,5193416,1526.93333251178,56.6101386832867,,,1904816,43239,5,0,718255072,2652.00494121955,60.2000621862647,0.00696131526934766,0,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Croatia,2024-09-15,1334871,2495,18765,3,High income,European Region,4060135,328775.028416543,4621.76750280471,614.511586437397,0.738891687099074,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Kenya,2024-09-15,344108,0,5689,,Lower middle income,African Region,53005614,6491.91612043207,107.328253946837,0,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Monaco,2024-09-15,17181,,67,,High income,European Region,36686,468325.791855204,1826.30976394265,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Libya,2024-09-15,507269,,6437,,Upper middle income,Eastern Mediterranean Region,6735277,75315.2394474645,955.714219326095,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Isle of Man,2024-09-15,38008,,116,,High income,,84263,451063.930788128,1376.64217984169,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,1310918,4286,2,0,,,,,
Madagascar,2024-09-15,68571,,1428,,Low income,African Region,28915653,2371.4145414596,49.3850164822493,,,1904816,43239,5,0,718255072,2652.00494121955,60.2000621862647,0.00696131526934766,0,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Marshall Islands,2024-09-15,16297,,17,,Upper middle income,Western Pacific Region,42050,387562.42568371,404.280618311534,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
St. Lucia,2024-09-15,30231,0,410,0,Upper middle income,Region of the Americas,179651,168276.268988205,2282.2027152646,0,0,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
India,2024-09-15,45043227,190,533638,2,Lower middle income,South-East Asia Region,1407563842,32000.8412094462,379.121702388828,0.134984996296886,0.00142089469786195,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,61317985,808827,573,4,2056472695,29817.0674228184,393.307920871762,0.27863243766531,0.00194507809888524
Mongolia,2024-09-15,1011489,,2136,,Upper middle income,Western Pacific Region,3347782,302137.056713968,638.034376192954,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Martinique,2024-09-15,230354,,1104,,,,368796,624610.895996703,2993.52487554095,,,18263888,105690,1,0,,,,,,1310918,4286,2,0,,,,,
Liechtenstein,2024-09-15,21593,2,89,0,High income,,39039,553113.553113553,2279.77151054074,51.2308204615897,0,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,1310918,4286,2,0,,,,,
Ireland,2024-09-15,1748212,456,9704,11,High income,European Region,4986526,350587.162284925,1946.04419990992,91.4464298391305,2.20594457945271,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Montserrat,2024-09-15,1403,,8,,,Region of the Americas,4417,317636.404799638,1811.18406158026,,,18263888,105690,1,0,,,,,,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
Nigeria,2024-09-15,267189,,3155,,Lower middle income,African Region,213401323,1252.04940739754,14.78435070433,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Maldives,2024-09-15,186694,,316,,Upper middle income,South-East Asia Region,521457,358023.768019223,605.994358115818,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,61317985,808827,573,4,2056472695,29817.0674228184,393.307920871762,0.27863243766531,0.00194507809888524
Mauritius,2024-09-15,328744,73,1074,0,Upper middle income,African Region,1298915,253091.233837472,826.843942829208,56.200752166231,0,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Iran,2024-09-15,7627863,,146837,,Upper middle income,Eastern Mediterranean Region,87923432,86755.7467501951,1670.05537272476,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
New Zealand,2024-09-15,2647012,881,4421,18,High income,Western Pacific Region,5129727,516014.20504444,861.839236279046,171.74403238223,3.50895866388211,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Mexico,2024-09-15,7621907,158,334769,12,Upper middle income,Region of the Americas,126705138,60154.6797573434,2642.11069325381,1.24698968403318,0.0947080772683425,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
Mayotte,2024-09-15,42027,,187,,,,316014,132990.943439215,591.745935306664,,,18263888,105690,1,0,,,,,,1310918,4286,2,0,,,,,
Iraq,2024-09-15,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,56635.4598076814,582.883213496373,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
North Macedonia,2024-09-15,351876,57,9986,0,Upper middle income,European Region,2103330,167294.718375148,4747.70958432581,27.0998844689136,0,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Peru,2024-09-15,4528463,40,220989,0,Upper middle income,Region of the Americas,33715471,134314.095745541,6554.52803847824,1.18639896799899,0,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
Namibia,2024-09-15,172556,,4110,,Lower middle income,African Region,2530151,68199.8821414216,1624.40897796219,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Mali,2024-09-15,33166,0,743,0,Low income,African Region,21904983,1514.08471761882,33.9192228544528,0,0,1904816,43239,5,0,718255072,2652.00494121955,60.2000621862647,0.00696131526934766,0,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Jordan,2024-09-15,1746997,,14122,,Upper middle income,Eastern Mediterranean Region,11148278,156705.546811804,1266.74272026586,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Papua New Guinea,2024-09-15,46864,,670,,Lower middle income,Western Pacific Region,9949437,4710.21626650835,67.3404937384899,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Nicaragua,2024-09-15,16192,1,245,,Lower middle income,Region of the Americas,6850540,2363.6092921142,35.763604037054,0.145973894028792,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
Poland,2024-09-15,6714671,12470,120809,17,High income,European Region,38307726,175282.422141163,3153.64582068902,325.521802051106,0.443774710093729,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Malta,2024-09-15,123461,25,997,1,High income,European Region,526748,234383.424331939,1892.74567724984,47.4610250062649,1.89844100025059,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Kazakhstan,2024-09-15,1504370,,19072,,Upper middle income,European Region,19196465,78367.0326802357,993.516254164504,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
North Korea,2024-09-15,0,,0,,Low income,South-East Asia Region,25971909,0,0,,,1904816,43239,5,0,718255072,2652.00494121955,60.2000621862647,0.00696131526934766,0,61317985,808827,573,4,2056472695,29817.0674228184,393.307920871762,0.27863243766531,0.00194507809888524
Norway,2024-09-15,1518841,1039,5732,,High income,European Region,5403021,281109.586655318,1060.88797359847,192.299826337895,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Myanmar (Burma),2024-09-15,643093,44,19494,,Lower middle income,South-East Asia Region,53798084,11953.8272032142,362.354912119175,0.817872993395081,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,61317985,808827,573,4,2056472695,29817.0674228184,393.307920871762,0.27863243766531,0.00194507809888524
Kyrgyzstan,2024-09-15,88953,,1024,,Lower middle income,European Region,6527743,13626.9151527565,156.868920850591,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Nepal,2024-09-15,1003450,,12031,,Lower middle income,South-East Asia Region,30034989,33409.3679874496,400.566153029056,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,61317985,808827,573,4,2056472695,29817.0674228184,393.307920871762,0.27863243766531,0.00194507809888524
Portugal,2024-09-15,5667634,368,28964,21,High income,European Region,10290103,550784.962988223,2814.74344814624,35.7625186064707,2.04079589873882,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Lebanon,2024-09-15,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,221703.166184216,1957.39715350432,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Montenegro,2024-09-15,251280,,2654,,Upper middle income,European Region,627859,400217.246228851,4227.06371972051,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Pakistan,2024-09-15,1580631,,30656,,Lower middle income,Eastern Mediterranean Region,231402117,6830.66784561872,132.479341146218,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Northern Mariana Islands,2024-09-15,14978,6,41,,High income,Western Pacific Region,49481,302702.04725046,828.600877104343,121.258664942099,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
French Polynesia,2024-09-15,79446,6,650,,High income,Western Pacific Region,304032,261308.020208399,2137.93284917377,19.734764761604,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Sri Lanka,2024-09-15,672802,,16907,,Upper middle income,South-East Asia Region,21773441,30900.1227688357,776.496466497877,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,61317985,808827,573,4,2056472695,29817.0674228184,393.307920871762,0.27863243766531,0.00194507809888524
Palau,2024-09-15,6372,,10,,High income,Western Pacific Region,18024,353528.62849534,554.815801154017,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Mauritania,2024-09-15,63875,0,997,0,Lower middle income,African Region,4614974,13840.8147044815,216.035886659383,0,0,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
R�union,2024-09-15,494595,,921,,,,,,,,,18263888,105690,1,0,,,,,,1310918,4286,2,0,,,,,
Palestinian Territories,2024-09-15,703228,,5708,,Lower middle income,Eastern Mediterranean Region,5133392,136990.90192216,1111.93534411555,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Lesotho,2024-09-15,36138,,709,,Lower middle income,African Region,2281454,15839.8985909863,310.766730339512,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
New Caledonia,2024-09-15,80203,,314,,High income,Western Pacific Region,287800,278676.16400278,1091.03544127867,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Russia,2024-09-15,24387868,32083,403325,33,High income,European Region,145102755,168073.087240832,2779.58195900553,221.105381493274,0.227425040964936,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
St. Helena,2024-09-15,2166,,0,,,,5404,400814.211695041,0,,,18263888,105690,1,0,,,,,,1310918,4286,2,0,,,,,
Panama,2024-09-15,1044970,7,8754,,High income,Region of the Americas,4351267,240153.040482232,2011.82781934549,1.60872683749354,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,193299324,3037395,1157,1270,1026253579,188354.348238526,2959.6924796693,1.12740167116143,1.23751090957218
Lithuania,2024-09-15,1397043,4400,9820,2,High income,European Region,2786651,501334.038600456,3523.94325661879,1578.95624532817,0.717707384240079,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
South Sudan,2024-09-15,18826,0,147,0,Low income,African Region,10748272,1751.5373634013,13.6766170413253,0,0,1904816,43239,5,0,718255072,2652.00494121955,60.2000621862647,0.00696131526934766,0,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Sierra Leone,2024-09-15,7982,1,125,,Low income,African Region,8420641,947.908834968739,14.8444756165237,0.11875580493219,,1904816,43239,5,0,718255072,2652.00494121955,60.2000621862647,0.00696131526934766,0,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
Philippines,2024-09-15,4140383,,66864,,Upper middle income,Western Pacific Region,113880328,36357.3153740829,587.142671383946,,,239763045,2669519,5023,27,2519863638,95149.2141814064,1059.39026213291,1.99336183285962,0.0107148655160681,208570059,421522,2099,19,1924308889,108386.995555785,219.051110977849,1.09078122124706,0.00987367470399915
Luxembourg,2024-09-15,394432,178,1000,,High income,European Region,639321,616954.550218122,1564.15947544348,278.420386628939,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
San Marino,2024-09-15,25292,,126,,High income,European Region,33745,749503.630167432,3733.88650170396,,,456300467,3458168,81605,1530,1245565549,366339.986977273,2776.38379030022,65.5164234957497,1.228357673531,279954090,2274809,82975,266,930808880,300764.309425153,2443.90556308401,89.1428968748128,0.285772950511602
Eswatini,2024-09-15,75356,,1427,,Lower middle income,African Region,1192271,63203.7514960944,1196.87554255702,,,60682515,796621,306,2,3396756474,17864.8411990927,234.524024933087,0.0900859400260909,0.000588796993634581,9044444,174423,134,0,1162657993,7779.10963882222,150.020901288381,0.115253153383688,0
